label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
n,0.5528281927108765,0.7318064570426941,-2.5459519292780897e-07,0.5210777521133423,0.7005341649055481,-0.03015454299747944,0.5119273662567139,0.6537006497383118,-0.04912866652011871,0.5360956192016602,0.6294557452201843,-0.06350403279066086,0.569158136844635,0.6163329482078552,-0.07351302355527878,0.5305875539779663,0.5659266114234924,-0.03946444392204285,0.5082599520683289,0.5928243398666382,-0.07453872263431549,0.507195770740509,0.6436383128166199,-0.09576581418514252,0.5095660090446472,0.6773405075073242,-0.10630836337804794,0.5684516429901123,0.5690547823905945,-0.038160331547260284,0.5484883785247803,0.5942871570587158,-0.07147073745727539,0.5351719856262207,0.6401923894882202,-0.08255121856927872,0.527329683303833,0.6704333424568176,-0.08462236821651459,0.5985085368156433,0.5942766666412354,-0.04058462008833885,0.5732702016830444,0.6531283259391785,-0.06936562061309814,0.5477362275123596,0.6960756778717041,-0.06800417602062225,0.5310579538345337,0.7148449420928955,-0.06176430732011795,0.6183727979660034,0.6297791004180908,-0.046347372233867645,0.5954108238220215,0.6841053366661072,-0.06477631628513336,0.5706472992897034,0.711803674697876,-0.06357743591070175,0.55400550365448,0.7183845043182373,-0.05884133279323578
n,0.5434661507606506,0.7221924662590027,-2.3043327246341505e-07,0.5129418969154358,0.6987947821617126,-0.043047983199357986,0.5015745759010315,0.6604737043380737,-0.0692010298371315,0.5210464000701904,0.6337292194366455,-0.08748000860214233,0.5493224859237671,0.6187440156936646,-0.10032223910093307,0.5168417096138,0.5617821216583252,-0.06293318420648575,0.5077852010726929,0.5922790169715881,-0.10357993841171265,0.5082845091819763,0.6486262679100037,-0.12265240401029587,0.5064143538475037,0.6794983744621277,-0.13074669241905212,0.5576276183128357,0.5615138411521912,-0.05570315197110176,0.5497307777404785,0.5955139398574829,-0.09848907589912415,0.5376227498054504,0.6539987921714783,-0.10709069669246674,0.5290096402168274,0.6835012435913086,-0.10564999282360077,0.5899049639701843,0.5838069319725037,-0.05263300612568855,0.5755139589309692,0.6486619114875793,-0.0905335545539856,0.5511080026626587,0.6971423029899597,-0.0875510424375534,0.5335813164710999,0.713140606880188,-0.07864147424697876,0.6104365587234497,0.6160286664962769,-0.05333396792411804,0.5975178480148315,0.6775678992271423,-0.07841789722442627,0.5704182982444763,0.7091885209083557,-0.07908616214990616,0.5494245290756226,0.7128009796142578,-0.0747658833861351
n,0.5305202603340149,0.7230275273323059,-1.7947833441667171e-07,0.5042311549186707,0.7054940462112427,-0.04429369047284126,0.4926917552947998,0.676673412322998,-0.07320687919855118,0.5095242261886597,0.6560055017471313,-0.09401410818099976,0.528764009475708,0.6478285789489746,-0.10942146927118301,0.49033838510513306,0.5596295595169067,-0.060008272528648376,0.5114871859550476,0.6027930378913879,-0.0971439778804779,0.5132920742034912,0.6587692499160767,-0.11687277257442474,0.5085592269897461,0.6878260374069214,-0.12749844789505005,0.5288119316101074,0.5549546480178833,-0.05226513743400574,0.5491971373558044,0.5966157913208008,-0.09324926137924194,0.5402631163597107,0.6557801365852356,-0.10371019691228867,0.5294330716133118,0.6851381063461304,-0.10462590306997299,0.5631958842277527,0.5712127089500427,-0.04820956289768219,0.5759189128875732,0.6323320865631104,-0.08234843611717224,0.5563125610351562,0.6852725148200989,-0.07863154262304306,0.5380358695983887,0.7053977251052856,-0.07046642899513245,0.5895742177963257,0.5978183150291443,-0.04820618778467178,0.5933573842048645,0.658881425857544,-0.06997763365507126,0.5713135600090027,0.6975533366203308,-0.06933120638132095,0.551977276802063,0.7047970294952393,-0.06474243104457855
n,0.5340346097946167,0.7426294684410095,-1.3978426238736574e-07,0.5141485929489136,0.7122597694396973,-0.03495696187019348,0.5142695903778076,0.6434547901153564,-0.050878170877695084,0.5354679822921753,0.5865728259086609,-0.061048515141010284,0.5504419803619385,0.5450431108474731,-0.06668569147586823,0.4698711335659027,0.5923600196838379,-0.03431381285190582,0.5045555830001831,0.5701909065246582,-0.06512554734945297,0.5232499837875366,0.6142568588256836,-0.0819062888622284,0.5246920585632324,0.6509144306182861,-0.0884699746966362,0.5004867315292358,0.5879825949668884,-0.027715958654880524,0.5295460224151611,0.5390992164611816,-0.06389015167951584,0.5440475344657898,0.5978421568870544,-0.0746789276599884,0.5428414940834045,0.6429442763328552,-0.07188315689563751,0.5317872166633606,0.5927930474281311,-0.024816986173391342,0.5632930397987366,0.5815356373786926,-0.05886940658092499,0.5656099319458008,0.6487863063812256,-0.057439520955085754,0.5524676442146301,0.689832866191864,-0.045900408178567886,0.5574667453765869,0.6076759099960327,-0.024342507123947144,0.5810253620147705,0.6087738275527954,-0.044758401811122894,0.5770873427391052,0.6580666303634644,-0.04083406180143356,0.5613253712654114,0.6869320869445801,-0.03164638578891754
n,0.5374306440353394,0.7537519335746765,-1.1761630958062597e-07,0.5275841355323792,0.7223455309867859,-0.036845460534095764,0.5260471701622009,0.6489768028259277,-0.05211489275097847,0.5374861359596252,0.5885378122329712,-0.0610990896821022,0.5464867949485779,0.5454111099243164,-0.06486392766237259,0.4689754247665405,0.604404866695404,-0.035888224840164185,0.5118270516395569,0.5639503598213196,-0.06363596767187119,0.5368428826332092,0.6055473685264587,-0.07546906918287277,0.5418420433998108,0.6450304985046387,-0.07872255891561508,0.4905296862125397,0.5934628844261169,-0.026974724605679512,0.5276429057121277,0.5321531295776367,-0.062233660370111465,0.5505310297012329,0.5901990532875061,-0.07000044733285904,0.5541414022445679,0.6395043730735779,-0.06495272368192673,0.5163646936416626,0.5935231447219849,-0.021769920364022255,0.5575974583625793,0.5652397274971008,-0.056396376341581345,0.5706244707107544,0.6336487531661987,-0.05400923267006874,0.5643444061279297,0.6814224123954773,-0.04127240180969238,0.5398712158203125,0.6038676500320435,-0.018908381462097168,0.573754072189331,0.5949110388755798,-0.04131137952208519,0.57825767993927,0.644551694393158,-0.03907552734017372,0.5682817101478577,0.6772845387458801,-0.030533207580447197
n,0.5439538359642029,0.7350547909736633,-3.3159207646349387e-07,0.4905165433883667,0.675544261932373,-0.022008970379829407,0.47458237409591675,0.5649800300598145,-0.03616619110107422,0.5071442127227783,0.483335942029953,-0.0522439144551754,0.5488530993461609,0.42220285534858704,-0.06443867832422256,0.4674420952796936,0.5045334100723267,-0.011852393858134747,0.44946616888046265,0.43358030915260315,-0.0546698234975338,0.46363428235054016,0.4876653552055359,-0.0818030908703804,0.47694289684295654,0.5468907356262207,-0.09214747697114944,0.5171864628791809,0.49783313274383545,-0.019541041925549507,0.5042093992233276,0.39314520359039307,-0.06548628956079483,0.5017490386962891,0.44631463289260864,-0.08518631011247635,0.5038753747940063,0.5118607878684998,-0.08526051044464111,0.5656614899635315,0.5129337906837463,-0.0323425829410553,0.5540490746498108,0.47771260142326355,-0.07458004355430603,0.5382570624351501,0.5675989389419556,-0.07185826450586319,0.5295308828353882,0.6290249228477478,-0.05549917370080948,0.6091418266296387,0.5395522117614746,-0.04719001054763794,0.5860727429389954,0.5150848031044006,-0.06608951836824417,0.5691086053848267,0.5776965022087097,-0.052908774465322495,0.5629770159721375,0.6225644946098328,-0.03602465242147446
n,0.5304120779037476,0.7463241815567017,-7.030943152130931e-07,0.4689945578575134,0.6666001081466675,-0.008779572322964668,0.4555233120918274,0.559219479560852,-0.019989129155874252,0.48428022861480713,0.49044761061668396,-0.037029337137937546,0.5195651650428772,0.4381120800971985,-0.05164443328976631,0.5037158727645874,0.4660697281360626,0.0012132779229432344,0.45698845386505127,0.40915966033935547,-0.04827694967389107,0.4302346706390381,0.4705790579319,-0.07666666060686111,0.4263330399990082,0.5344768166542053,-0.08594470471143723,0.5448070764541626,0.4699569344520569,-0.01480184681713581,0.495721697807312,0.39019691944122314,-0.06488878279924393,0.45972317457199097,0.455167680978775,-0.08021198213100433,0.4506162703037262,0.5238531827926636,-0.07545609027147293,0.5783360600471497,0.49564990401268005,-0.03676339611411095,0.5057288408279419,0.48455965518951416,-0.08147606998682022,0.477895051240921,0.5707432627677917,-0.07734863460063934,0.47886285185813904,0.62874436378479,-0.06053682416677475,0.5996209979057312,0.5368025302886963,-0.06044688820838928,0.5277093648910522,0.5395078063011169,-0.08341462910175323,0.506186306476593,0.6033318042755127,-0.0740426704287529,0.5122445225715637,0.6438654661178589,-0.05886589735746384
n,0.5370338559150696,0.7519924640655518,-6.731021926498215e-07,0.47726449370384216,0.6715468168258667,-0.009256851859390736,0.46276575326919556,0.5638910531997681,-0.02159295789897442,0.49263137578964233,0.49694666266441345,-0.03994172438979149,0.5299062728881836,0.4450264871120453,-0.05597194284200668,0.5013953447341919,0.47879284620285034,-0.0020348234102129936,0.4614633023738861,0.42203429341316223,-0.05474970117211342,0.4390062689781189,0.48502159118652344,-0.0848674401640892,0.436427503824234,0.5473610758781433,-0.09491241723299026,0.545619547367096,0.48039525747299194,-0.018728194758296013,0.5055009126663208,0.3972295820713043,-0.07514295727014542,0.4716185927391052,0.463567316532135,-0.09350407868623734,0.46188512444496155,0.5341110825538635,-0.08907248824834824,0.5841163992881775,0.5039169788360596,-0.04114378243684769,0.5218212008476257,0.4953048825263977,-0.09118770807981491,0.49285125732421875,0.583268404006958,-0.08896108716726303,0.49070045351982117,0.6411749720573425,-0.07153252512216568,0.6120890378952026,0.5419732928276062,-0.0649823322892189,0.5460714101791382,0.5475110411643982,-0.08984106779098511,0.5222012996673584,0.6134523749351501,-0.08065751940011978,0.5250720381736755,0.6538901925086975,-0.06501541286706924
n,0.5431013107299805,0.7475408315658569,-4.970935378878494e-07,0.4854508638381958,0.6763970851898193,-0.016381775960326195,0.470523476600647,0.5579571723937988,-0.02916703186929226,0.5054605007171631,0.48146119713783264,-0.04485798254609108,0.5496710538864136,0.42791450023651123,-0.057347316294908524,0.4877953827381134,0.48812049627304077,-0.011087614111602306,0.4596390426158905,0.4325207769870758,-0.05556096136569977,0.45527514815330505,0.4940588176250458,-0.08338700979948044,0.4618013799190521,0.5563064217567444,-0.09453228861093521,0.5389341711997986,0.48334452509880066,-0.021701054647564888,0.5126076340675354,0.39587825536727905,-0.06855181604623795,0.4942292869091034,0.45199212431907654,-0.08765765279531479,0.48935604095458984,0.5220347046852112,-0.08764465153217316,0.5861468315124512,0.5024701952934265,-0.036863766610622406,0.5454567670822144,0.4915657937526703,-0.0754934698343277,0.5204476714134216,0.5805425047874451,-0.0707341879606247,0.5103917717933655,0.6423062086105347,-0.05517090484499931,0.6233269572257996,0.5361706018447876,-0.05446334555745125,0.574423611164093,0.5417840480804443,-0.070429228246212,0.5542942881584167,0.6026297807693481,-0.05827915295958519,0.5521982908248901,0.640799880027771,-0.04325641319155693
n,0.5538672804832458,0.7478300333023071,-3.704929554260161e-07,0.4993738830089569,0.6810303926467896,-0.021139876917004585,0.4869201183319092,0.5653267502784729,-0.03541513532400131,0.5244216322898865,0.48509037494659424,-0.05210214480757713,0.5731238722801208,0.42998167872428894,-0.0650487020611763,0.48916035890579224,0.504524290561676,-0.012043540365993977,0.46984148025512695,0.4330741763114929,-0.056338317692279816,0.48050326108932495,0.48935985565185547,-0.08443403989076614,0.4905787408351898,0.5511954426765442,-0.09521584212779999,0.539273738861084,0.5027076005935669,-0.020687757059931755,0.5272111296653748,0.39922165870666504,-0.06711765378713608,0.5215955376625061,0.45220789313316345,-0.08677306026220322,0.5206193923950195,0.5200158357620239,-0.08685456216335297,0.5874619483947754,0.5225254893302917,-0.03456076234579086,0.5731228590011597,0.4888947010040283,-0.0773405060172081,0.5524218082427979,0.578880250453949,-0.07394173741340637,0.540734052658081,0.64134281873703,-0.05709509924054146,0.6306719779968262,0.554301381111145,-0.05056227371096611,0.6064845323562622,0.527826726436615,-0.07019101083278656,0.5850903391838074,0.5914191007614136,-0.05674704164266586,0.5761100649833679,0.6386131048202515,-0.03946992754936218
n,0.5568846464157104,0.7410799264907837,-2.3331911336299527e-07,0.5030087828636169,0.6783133745193481,-0.0241269301623106,0.4953001141548157,0.5586376786231995,-0.03793007507920265,0.5377992987632751,0.47796201705932617,-0.05272796377539635,0.5817097425460815,0.42122378945350647,-0.06329329311847687,0.4823904037475586,0.4998331367969513,-0.016371142119169235,0.4812498092651367,0.43133312463760376,-0.06011585146188736,0.5010956525802612,0.4882134795188904,-0.0887339860200882,0.5141324400901794,0.5477497577667236,-0.10036558657884598,0.5359227657318115,0.49816426634788513,-0.023125872015953064,0.5339885950088501,0.39494767785072327,-0.0710369125008583,0.5364443063735962,0.4474824070930481,-0.09344851970672607,0.5407310724258423,0.5104997754096985,-0.09579946100711823,0.585808515548706,0.5187631845474243,-0.03447090834379196,0.5903291702270508,0.4760185182094574,-0.0767405554652214,0.5745242238044739,0.5694754719734192,-0.07359769940376282,0.561310350894928,0.6336511373519897,-0.057540636509656906,0.6284264326095581,0.5489760041236877,-0.048183877021074295,0.6202700734138489,0.5283210277557373,-0.06687361747026443,0.602016031742096,0.5883001089096069,-0.05405706167221069,0.5901969075202942,0.6268430352210999,-0.03778717294335365
n,0.5531648993492126,0.7308019399642944,-9.95471438614004e-08,0.5052049160003662,0.665621280670166,-0.03321349248290062,0.49969616532325745,0.5504404306411743,-0.04904267564415932,0.5377293229103088,0.4640592932701111,-0.06404940038919449,0.5745177268981934,0.4037565588951111,-0.07431325316429138,0.46869000792503357,0.49086111783981323,-0.01683485321700573,0.48681217432022095,0.42150819301605225,-0.06349778175354004,0.5126869082450867,0.4752935767173767,-0.09541884064674377,0.5237358808517456,0.5332358479499817,-0.10796963423490524,0.5229388475418091,0.48879072070121765,-0.01823105849325657,0.5341469645500183,0.3806282579898834,-0.06686817109584808,0.5475249886512756,0.42923063039779663,-0.09125180542469025,0.5545963048934937,0.48977306485176086,-0.09376499056816101,0.5735076069831848,0.5073718428611755,-0.025609398260712624,0.5911818146705627,0.46695417165756226,-0.07257544994354248,0.5811916589736938,0.5546566247940063,-0.07660135626792908,0.5644330382347107,0.6188790202140808,-0.06319063901901245,0.6136851906776428,0.5378254652023315,-0.035518333315849304,0.6215142607688904,0.5066618323326111,-0.059320151805877686,0.609339714050293,0.5657868385314941,-0.05033158138394356,0.5961333513259888,0.6093431711196899,-0.03505995497107506
n,0.5525174140930176,0.7288943529129028,-1.1620999273986854e-08,0.5113393068313599,0.6662986278533936,-0.04243853688240051,0.5000252723693848,0.5611844658851624,-0.05948692187666893,0.5221455693244934,0.47462934255599976,-0.07374413311481476,0.5378694534301758,0.41177457571029663,-0.08204583078622818,0.4541572630405426,0.4911726117134094,-0.014512165449559689,0.4846959412097931,0.42604005336761475,-0.06205756589770317,0.5199356079101562,0.4746313989162445,-0.09485070407390594,0.5338800549507141,0.5320436358451843,-0.10742822289466858,0.5056490302085876,0.48425883054733276,-0.009499761275947094,0.5239073634147644,0.3828502297401428,-0.06141582876443863,0.5503040552139282,0.43270009756088257,-0.08988872915506363,0.5620609521865845,0.48960012197494507,-0.09446745365858078,0.5544072389602661,0.49556484818458557,-0.011651694774627686,0.5817880034446716,0.4605318605899811,-0.06361641734838486,0.583155632019043,0.5464967489242554,-0.07301957160234451,0.5688188672065735,0.6116113066673279,-0.06172426789999008,0.5937002897262573,0.5216613411903381,-0.016609374433755875,0.612402617931366,0.4910148084163666,-0.04519139975309372,0.6085413098335266,0.5518367886543274,-0.040331605821847916,0.5951070189476013,0.598881185054779,-0.02673151157796383
